ENS_ID	AM_lambda	PAI_lambda	REVEL_lambda	Lof_lambda	syn_lambda	missense_lambda	AM_y	REVEL_y	PAI_y	Lof_varN	syn_varN	missense_positions	Gene_Name	missense_MTs	missense_MTs_by_pos
ENSG00000181374	2.033979817812388e-05	2.033979817812388e-05	2.0715229345250765e-05	1.261555860048241e-06	7.691205206217673e-06	2.0715229345250765e-05	NA	NA	NA	NA	NA	NA	CCL13	NA	NA
ENSG00000185155	5.826057811006181e-05	5.826057811006181e-05	5.9619451442682905e-05	1.4811897889738364e-06	2.9054622488053687e-05	5.9619451442682905e-05	NA	NA	NA	NA	NA	NA	MIXL1	NA	NA
ENSG00000155096	8.377471952025294e-05	8.377471952025294e-05	8.403810167079378e-05	7.425591003553578e-06	3.1696479381105933e-05	8.403810167079378e-05	NA	NA	NA	NA	NA	NA	AZIN1	NA	NA
ENSG00000014216	0.0002430986000762	0.0002430986000762	0.0002501367068311	2.074335320200344e-05	9.772281323830153e-05	0.0002501367068311	NA	NA	NA	NA	NA	NA	CAPN1	NA	NA
ENSG00000213714	1.650423980956956e-05	1.650423980956956e-05	1.650423980956956e-05	2.0802725788481257e-07	6.407328824937154e-06	1.650423980956956e-05	NA	NA	NA	NA	NA	NA	FAM209B	NA	NA
ENSG00000188991	0.000114531058547	0.000114531058547	0.000114901132789	1.0384399298104112e-05	4.6117321738854586e-05	0.000114901132789	NA	NA	NA	NA	NA	NA	SLC15A5	NA	NA
ENSG00000232258	6.919763351387731e-05	6.919763351387731e-05	4.048630064237607e-05	3.467716178646405e-06	3.386469481360915e-05	6.919763351387731e-05	NA	NA	NA	NA	NA	NA	TMEM114	NA	NA
ENSG00000170571	3.624584801866835e-05	3.624584801866835e-05	3.66935976745878e-05	3.4159325693875244e-06	1.5169026229454792e-05	3.66935976745878e-05	NA	NA	NA	NA	NA	NA	EMB	NA	NA
ENSG00000124196	3.2482161728482005e-05	3.2482161728482005e-05	3.287321726047148e-05	2.290531888856166e-06	1.742027400094216e-05	3.287321726047148e-05	NA	NA	NA	NA	NA	NA	GTSF1L	NA	NA
ENSG00000166436	0.000256239137336	0.0002963879516974	0.000282509944416	2.7205144098747377e-05	9.312969637912398e-05	0.0003142064237971	NA	NA	NA	NA	NA	NA	TRIM66	NA	NA
ENSG00000184445	0.000430711509242	0.000430711509242	0.0004328533864594	5.03934871965341e-05	0.0001708104671925	0.0004328533864594	NA	NA	NA	NA	NA	NA	KNTC1	NA	NA
ENSG00000138075	0.0001820863481086	0.0001820863481086	0.0001824885639012	1.1820055223764084e-05	7.682901972319265e-05	0.0001824885639012	NA	NA	NA	NA	NA	NA	ABCG5	NA	NA
ENSG00000106038	8.938208086422483e-05	8.938208086422483e-05	9.801253360389686e-05	5.612271858643484e-06	3.798149174969008e-05	9.801253360389686e-05	NA	NA	NA	NA	NA	NA	EVX1	NA	NA
ENSG00000013293	0.0002026538156033	0.0002026538156033	0.000202952017767	7.451929218607662e-06	9.67657092878618e-05	0.000202952017767	NA	NA	NA	NA	NA	NA	SLC7A14	NA	NA
ENSG00000135250	0.0001747866448448	0.0001747866448448	0.0002313214002532	2.0300067650330456e-05	4.082200128170959e-05	0.0002313214002532	NA	NA	NA	NA	NA	NA	SRPK2	NA	NA
ENSG00000118454	0.0001156845830843	0.0001156845830843	0.0001159676072935	1.437932618825687e-05	4.310985470801786e-05	0.0001159676072935	NA	NA	NA	NA	NA	NA	ANKRD13C	NA	NA
ENSG00000164035	5.153183377937992e-05	5.153183377937992e-05	5.1900122379712485e-05	6.197069514929108e-06	1.7697494874647066e-05	5.1900122379712485e-05	NA	NA	NA	NA	NA	NA	EMCN	NA	NA
ENSG00000169856	0.00011164322951	0.00011164322951	0.0001118865231914	4.372590109402875e-06	4.763154589925223e-05	0.0001118865231914	0.80024	0.86829	0.82102	0.0	0.0	52757727	ONECUT1	0.10707959	0.011981519999999996
ENSG00000092330	9.017267372627256e-05	9.017267372627256e-05	9.049899974668846e-05	8.363052895309173e-06	3.738821229533626e-05	9.049899974668846e-05	NA	NA	NA	NA	NA	NA	TINF2	NA	NA
ENSG00000186642	0.0002332199837892	0.0002332199837892	0.0003080044437675	2.32182525962382e-05	8.297876973310929e-05	0.0003080044437675	NA	NA	NA	NA	NA	NA	PDE2A	NA	NA
ENSG00000029153	0.0001267662754657	0.0001267662754657	0.0001659811992187	1.335704631581865e-05	6.2015336191755644e-06	0.0001659811992187	NA	NA	NA	NA	NA	NA	ARNTL2	NA	NA
ENSG00000115525	9.6453668401035e-05	9.6453668401035e-05	0.0001371243365487	1.1096870335838348e-05	3.988587862122792e-05	0.0001371243365487	NA	NA	NA	NA	NA	NA	ST3GAL5	NA	NA
ENSG00000170006	3.476867592351631e-05	3.476867592351631e-05	3.5640515482849e-05	3.237368399529312e-06	1.388470343774963e-05	3.5640515482849e-05	NA	NA	NA	NA	NA	NA	TMEM154	NA	NA
ENSG00000257365	9.685766983533869e-06	9.685766983533869e-06	9.967005551060543e-06	6.142607443122362e-07	4.766770514364868e-06	9.967005551060543e-06	NA	NA	NA	NA	NA	NA	FNTB	NA	NA
ENSG00000100034	0.0001494291934937	0.0001494291934937	0.0001642093962433	5.67700137021708e-06	6.859721149272921e-05	0.0001642093962433	NA	NA	NA	NA	NA	NA	PPM1F	NA	NA
ENSG00000146047	3.7933725834253017e-05	3.7933725834253017e-05	3.8244873900230936e-05	5.620307246287102e-07	1.3694979007275282e-05	3.8244873900230936e-05	NA	NA	NA	NA	NA	NA	H2BC1	NA	NA
ENSG00000141858	NA	0.0001011838332605	0.0001011838332605	5.416744092648743e-06	4.950155916809223e-05	0.0001011838332605	NA	NA	NA	NA	NA	NA	SAMD1	NA	NA
ENSG00000172922	3.978632909653194e-05	3.978632909653194e-05	5.861726003935365e-05	2.811046443992843e-06	1.6400672591051785e-05	5.861726003935365e-05	NA	NA	NA	NA	NA	NA	RNASEH2C	NA	NA
ENSG00000204612	8.264574755632386e-05	8.264574755632386e-05	8.282609736788064e-05	1.5758287989986877e-07	4.588429549718964e-05	8.282609736788064e-05	NA	NA	NA	NA	NA	NA	FOXB2	NA	NA
ENSG00000174156	4.6647657323333455e-05	4.6647657323333455e-05	4.704630183254189e-05	5.177914515463384e-06	1.4909215362311098e-05	4.704630183254189e-05	NA	NA	NA	NA	NA	NA	GSTA3	NA	NA
ENSG00000131148	6.932664612659984e-05	6.932664612659984e-05	6.977618142421787e-05	4.529726578878096e-06	3.303928193843963e-05	6.977618142421787e-05	NA	NA	NA	NA	NA	NA	EMC8	NA	NA
ENSG00000130811	0.0001131351331491	0.0001131351331491	0.0001133775340097	6.227425423805006e-06	5.203672396965423e-05	0.0001133775340097	NA	NA	NA	NA	NA	NA	EIF3G	NA	NA
ENSG00000133104	0.0001415835302805	0.0001415835302805	0.0001418330737079	9.7214798175055e-06	5.4138870659309855e-05	0.0001418330737079	NA	NA	NA	NA	NA	NA	SPART	NA	NA
ENSG00000160951	0.0001030971483406	0.0001030971483406	0.0001034890966934	3.19228094664012e-06	5.772979611515846e-05	0.0001034890966934	NA	NA	NA	NA	NA	NA	PTGER1	NA	NA
ENSG00000135452	3.9857754764475184e-05	3.9857754764475184e-05	4.015997462196021e-05	3.690028570119873e-06	1.46069955048261e-05	4.015997462196021e-05	NA	NA	NA	NA	NA	NA	TSPAN31	NA	NA
ENSG00000130768	0.000132232124705	0.000132232124705	0.0001418634296168	5.889046321923699e-06	6.417730187831383e-05	0.0001418634296168	NA	NA	NA	NA	NA	NA	SMPDL3B	NA	NA
ENSG00000146416	5.234608639393346e-05	5.234608639393346e-05	5.666376802110489e-05	6.235014401023979e-06	2.286290989822035e-05	5.666376802110489e-05	NA	NA	NA	NA	NA	NA	AIG1	NA	NA
ENSG00000013306	0.0001034074035857	0.000102102099504	0.0001037265870393	9.588895921385786e-06	4.378259521795861e-05	0.0001037265870393	NA	NA	NA	NA	NA	NA	SLC25A39	NA	NA
ENSG00000273983	NA	3.170630041044805e-05	3.191120279536034e-05	1.1298647847778125e-06	1.3182053429357586e-05	3.191120279536034e-05	NA	NA	NA	NA	NA	NA	H3C8	NA	NA
ENSG00000157103	0.0001767481722507	0.0001767481722507	0.0001771178000823	1.1161599847411953e-05	8.325911547978694e-05	0.0001771178000823	NA	NA	NA	NA	NA	NA	SLC6A1	NA	NA
ENSG00000130779	0.0003072151901367	0.0003056505215984	0.0003122917694858	3.494232957870355e-05	0.0001275336549857	0.0003122917694858	NA	NA	NA	NA	NA	NA	CLIP1	NA	NA
ENSG00000181481	9.25922182278512e-05	9.25922182278512e-05	0.0001074344720264	6.7363333079008975e-06	3.3600419842218984e-05	0.0001074344720264	NA	NA	NA	NA	NA	NA	RNF135	NA	NA
ENSG00000167645	9.241588611011576e-05	9.241588611011576e-05	9.414260163264468e-05	5.185503492682365e-06	4.0972888005239714e-05	9.414260163264468e-05	NA	NA	NA	NA	NA	NA	YIF1B	NA	NA
ENSG00000248713	0.0005407842668781	0.0005407842668781	0.0005411628229182	1.5413212731735923e-05	0.0002438159816286	0.0005411628229182	NA	NA	NA	NA	NA	NA	C4orf54	NA	NA
ENSG00000105198	4.069745277323346e-05	4.069745277323346e-05	4.113359575811212e-05	3.4610200222767214e-06	1.5495798660295314e-05	4.113359575811212e-05	NA	NA	NA	NA	NA	NA	LGALS13	NA	NA
ENSG00000254221	0.0001431307888123	0.0001431307888123	0.0001433856891648	6.744815105969164e-06	6.115465689303892e-05	0.0001433856891648	NA	NA	NA	NA	NA	NA	PCDHGB1	NA	NA
ENSG00000106328	0.000139990291475	0.000139990291475	0.0001438356708729	1.319455292124766e-05	4.45919373178409e-05	0.0001438356708729	0.38846	0.59768	0.6875	0.0	0.0	127595454	FSCN3	0.16557782	0.0064710399999999835
ENSG00000164151	0.000481919249053	0.000481919249053	0.0004823147686893	3.021127189831038e-05	0.0001968419982848	0.0004823147686893	NA	NA	NA	NA	NA	NA	ICE1	NA	NA
ENSG00000068137	0.0002430820828905	0.0002430820828905	0.0002481108963241	1.3143215722413424e-05	0.0001147716737659	0.0002481108963241	NA	NA	NA	NA	NA	NA	PLEKHH3	NA	NA
ENSG00000180992	4.005506817216851e-05	4.005506817216851e-05	4.041308933273421e-05	3.239600451652541e-06	1.6318533072917018e-05	4.041308933273421e-05	NA	NA	NA	NA	NA	NA	MRPL14	NA	NA
ENSG00000099899	0.0001873642585592	0.0001873642585592	0.0002055487872071	1.450030341333583e-05	7.377646523946649e-05	0.0002055487872071	NA	NA	NA	NA	NA	NA	TRMT2A	NA	NA
ENSG00000105583	2.5636457866542982e-05	2.5636457866542982e-05	2.6007871339848053e-05	1.1914694233788938e-06	1.1106691365180547e-05	2.6007871339848053e-05	NA	NA	NA	NA	NA	NA	WDR83OS	NA	NA
ENSG00000261210	2.775244327936278e-05	4.298173491614457e-05	NA	4.192240297846084e-06	2.0736657045633707e-05	4.605482427940428e-05	NA	NA	NA	NA	NA	NA	CLEC19A	NA	NA
ENSG00000099625	0.0004028889795259	0.0001869602571249	0.0004398455129406	7.738524711230096e-06	9.143601522801888e-05	0.0004408329728	NA	NA	NA	NA	NA	NA	CBARP	NA	NA
ENSG00000247077	0.0001056309739108	0.0001056309739108	0.0001186532124082	7.473356918990656e-06	4.3875894996709545e-05	0.0001186532124082	NA	NA	NA	NA	NA	NA	PGAM5	NA	NA
ENSG00000176547	4.9417634008258855e-05	4.9417634008258855e-05	4.9991717814353e-05	1.504403131055404e-07	1.85269254436384e-05	4.9991717814353e-05	NA	NA	NA	NA	NA	NA	OR4C3	NA	NA
ENSG00000105722	0.0001875026457908	0.0001875026457908	0.0001878106689838	8.71303866823128e-06	8.724332851974806e-05	0.0001878106689838	NA	NA	NA	NA	NA	NA	ERF	NA	NA
ENSG00000184164	0.0001080067701908	0.0001080067701908	0.0001111530708637	6.303761606419391e-06	6.849409068463601e-05	0.0001111530708637	NA	NA	NA	NA	NA	NA	CRELD2	NA	NA
ENSG00000187189	9.169493327431312e-05	9.169493327431312e-05	9.194938721636108e-05	5.880564523855437e-06	3.346381825227741e-05	9.194938721636108e-05	NA	NA	NA	NA	NA	NA	TSPYL4	NA	NA
ENSG00000136270	0.000168076649752	0.0001365038260585	0.0002029671957214	1.3359724778366511e-05	4.564725156170284e-05	0.0002029671957214	NA	NA	NA	NA	NA	NA	TBRG4	NA	NA
ENSG00000172977	0.0001407674920243	0.0001488296642934	0.000179329317326	1.2950366418966556e-05	4.111216805772913e-05	0.000179329317326	NA	NA	NA	NA	NA	NA	KAT5	NA	NA
ENSG00000146701	9.987495789551818e-05	9.987495789551818e-05	0.0001002133369973	5.248447362557382e-06	5.337550883316612e-05	0.0001002133369973	NA	NA	NA	NA	NA	NA	MDH2	NA	NA
ENSG00000136011	0.0006490249561314	0.0006490249561314	0.0006690437852142	6.155955114819265e-05	0.00028413309272	0.0006690437852142	NA	NA	NA	NA	NA	NA	STAB2	NA	NA
ENSG00000144635	0.0001050626934403	0.0001050626934403	0.0001226950123929	1.15307812685938e-05	4.201748839891018e-05	0.0001226950123929	NA	NA	NA	NA	NA	NA	DYNC1LI1	NA	NA
ENSG00000137648	0.0001177260179562	0.0001177260179562	0.0001364904337457	8.821516401420117e-06	3.404058052091949e-05	0.0001364904337457	NA	NA	NA	NA	NA	NA	TMPRSS4	NA	NA
ENSG00000100263	0.0001052408111997	0.0001052408111997	0.0001055782974807	5.022117277262105e-06	5.6350834313428505e-05	0.0001055782974807	NA	NA	NA	NA	NA	NA	RHBDD3	NA	NA
ENSG00000140398	0.0001147788163327	0.0001147788163327	0.0001253091918396	8.577776309563673e-06	3.1433097230565005e-05	0.0001253091918396	NA	NA	NA	NA	NA	NA	NEIL1	NA	NA
ENSG00000148204	0.0004315605818696	0.0004315605818696	0.0004458390193019	1.869209730075724e-05	0.0002242975786318	0.0004458390193019	NA	NA	NA	NA	NA	NA	CRB2	NA	NA
ENSG00000169994	0.0006714177958525	0.0006714177958525	0.0007414961971341	4.273442354089102e-05	0.0003090213667149	0.0007414961971341	0.20717	0.14644	0.19487	0.0	0.0	127629702	MYO7B	0.74728585	8.006999999998765e-05
ENSG00000140937	0.0002369702777666	0.0002369702777666	0.000258854656014	1.2737875056835293e-05	0.0001057385588232	0.000258854656014	NA	NA	NA	NA	NA	NA	CDH11	NA	NA
ENSG00000155903	NA	0.0001723644218807	0.0001803783818239	2.173170588216861e-05	5.958373860871128e-05	0.0001803783818239	NA	NA	NA	NA	NA	NA	RASA2	NA	NA
ENSG00000244754	0.0001131953985565	0.0001131953985565	0.0002369649208415	1.7503306339926247e-05	4.937210014494495e-05	0.0002369649208415	NA	NA	NA	NA	NA	NA	N4BP2L2	NA	NA
ENSG00000182575	8.172658849197867e-05	8.172658849197867e-05	0.000109430373035	3.852521964690844e-06	3.047733251139897e-05	0.000109430373035	NA	NA	NA	NA	NA	NA	NXPH3	NA	NA
ENSG00000135473	0.000291410921873	0.0002908216601125	0.000291722069939	2.4130269093789045e-05	9.410019264230342e-05	0.000291722069939	NA	NA	NA	NA	NA	NA	PAN2	NA	NA
ENSG00000170214	0.0001414719276744	0.0001414719276744	0.0001417411131604	2.2280344294057923e-06	7.233232751573832e-05	0.0001417411131604	NA	NA	NA	NA	NA	NA	ADRA1B	NA	NA
ENSG00000127152	0.000368869380295	0.000368869380295	0.0003691840996443	8.047440725084802e-06	0.0002304058124722	0.0003691840996443	NA	NA	NA	NA	NA	NA	BCL11B	NA	NA
ENSG00000131943	4.181928217036761e-05	4.160902286035957e-05	4.305539263621104e-05	1.996793829439413e-06	2.4794974216086166e-05	4.305539263621104e-05	NA	NA	NA	NA	NA	NA	C19orf12	NA	NA
ENSG00000146729	7.351754719317221e-05	7.351754719317221e-05	7.813477021528088e-05	8.210380530080417e-06	2.450302179836799e-05	7.813477021528088e-05	NA	NA	NA	NA	NA	NA	NIPSNAP2	NA	NA
ENSG00000124575	4.489371076490118e-05	4.489371076490118e-05	4.529369450538356e-05	6.504199887085234e-07	1.8305505873014216e-05	4.529369450538356e-05	NA	NA	NA	NA	NA	NA	H1-3	NA	NA
ENSG00000130717	8.251361007062912e-05	8.251361007062912e-05	8.87861229473235e-05	7.786290626667165e-06	3.29066980423199e-05	8.87861229473235e-05	NA	NA	NA	NA	NA	NA	UCK1	NA	NA
ENSG00000149474	0.0002012703896973	0.0002012703896973	0.0002015324326166	1.4118176089839271e-05	8.598980804734339e-05	0.0002015324326166	NA	NA	NA	NA	NA	NA	KAT14	NA	NA
ENSG00000039537	0.0002156773933319	0.0002156773933319	0.0002160273791048	2.287183810671329e-05	7.854546780595474e-05	0.0002160273791048	NA	NA	NA	NA	NA	NA	C6	NA	NA
ENSG00000172377	7.06413248271812e-05	7.06413248271812e-05	7.10305947174721e-05	1.566900590505776e-06	3.205673259379482e-05	7.10305947174721e-05	NA	NA	NA	NA	NA	NA	OR9I1	NA	NA
ENSG00000118507	6.356036267145368e-05	6.356036267145368e-05	8.512421823395621e-05	8.296091331612346e-06	2.458069721225632e-05	8.512421823395621e-05	NA	NA	NA	NA	NA	NA	AKAP7	NA	NA
ENSG00000135374	5.878243189647249e-05	5.680661935699139e-05	6.216309804231311e-05	7.785397805817874e-06	2.527441901215545e-05	6.216309804231311e-05	NA	NA	NA	NA	NA	NA	ELF5	NA	NA
ENSG00000257594	0.0001302572049864	0.0001302572049864	0.0001309522660176	8.611703501836737e-06	4.584590420067014e-05	0.0001309522660176	NA	NA	NA	NA	NA	NA	GALNT4	NA	NA
ENSG00000250799	0.0001642330559958	0.0001642330559958	0.0001646544674366	1.0881700511159208e-05	6.909897681003074e-05	0.0001646544674366	NA	NA	NA	NA	NA	NA	PRODH2	NA	NA
ENSG00000121210	0.0003664851022169	0.0003664851022169	0.0003669033887848	3.0443405319126017e-05	0.0001534535834718	0.0003669033887848	NA	NA	NA	NA	NA	NA	TMEM131L	NA	NA
ENSG00000197948	0.0001984129165692	0.0001984129165692	0.0002115833633275	1.993311828127177e-05	7.152343182628048e-05	0.0002115833633275	NA	NA	NA	NA	NA	NA	FCHSD1	NA	NA
ENSG00000060971	0.0001052671494148	0.0001052671494148	0.0001415737092512	8.854550772843896e-06	1.3155268803878845e-05	0.0001415737092512	NA	NA	NA	NA	NA	NA	ACAA1	NA	NA
ENSG00000137815	0.0001808359525092	0.0001808359525092	0.0001812595960022	1.7992572165337722e-05	5.924669873810392e-05	0.0001812595960022	0.67338	0.72724	0.7452	0.0	0.0	41457774	RTF1	0.24030263	0.0007216099999999837
ENSG00000107290	0.0006106153567845	0.0006106153567845	0.0006175150763078	4.280049228373855e-05	0.00021601175474	0.0006175150763078	0.61094	0.71893	0.77428	0.0	0.0	132327573	SETX	0.50714167	0.00010409999999994035
ENSG00000105989	0.0001013583797366	0.0001013583797366	0.0001074916125608	1.0031288652209486e-05	3.257903279063011e-05	0.0001074916125608	NA	NA	NA	NA	NA	NA	WNT2	NA	NA
ENSG00000167257	0.0001667664351556	0.0001667664351556	0.0001669878547262	1.3215087800781351e-05	5.657448593617583e-05	0.0001669878547262	NA	NA	NA	NA	NA	NA	RNF214	NA	NA
ENSG00000189045	0.0001213374782916	0.0001213374782916	6.373490914749013e-05	8.757233300271184e-06	2.337047855104231e-05	0.0001468712617604	NA	NA	NA	NA	NA	NA	ANKDD1B	NA	NA
ENSG00000167528	8.723886441550195e-05	8.520323287911832e-05	9.871116591846732e-05	9.217482448080709e-06	2.849794868852078e-05	9.871116591846732e-05	NA	NA	NA	NA	NA	NA	ZNF641	NA	NA
ENSG00000213853	5.443037666660341e-05	5.443037666660341e-05	5.472098985304764e-05	2.3347265208960723e-06	2.711452278254427e-05	5.472098985304764e-05	NA	NA	NA	NA	NA	NA	EMP2	NA	NA
ENSG00000126337	0.0001513706324304	0.0001513706324304	0.0001522156873643	7.590316450247782e-06	6.822535160899958e-05	0.0001522156873643	NA	NA	NA	NA	NA	NA	KRT36	NA	NA
ENSG00000134245	0.0001387207002273	0.0001387207002273	0.0001474435599248	1.1853982416037162e-05	4.180990755145e-05	0.0001474435599248	NA	NA	NA	NA	NA	NA	WNT2B	NA	NA
ENSG00000167772	0.0001079840032592	0.0001079840032592	0.000108248724641	7.313541986967559e-06	4.9374778607493006e-05	0.000108248724641	NA	NA	NA	NA	NA	NA	ANGPTL4	NA	NA
ENSG00000079785	0.0001484917316019	0.0001484917316019	0.0001492475044508	1.5375267845641043e-05	5.292597353554809e-05	0.0001492475044508	NA	NA	NA	NA	NA	NA	DDX1	NA	NA
ENSG00000110074	0.0001281492549612	0.0001281492549612	0.0001315741157391	1.277046301783442e-05	5.650618514120514e-05	0.0001315741157391	NA	NA	NA	NA	NA	NA	FOXRED1	NA	NA
ENSG00000145335	2.765691144848862e-05	2.765691144848862e-05	3.090142241481224e-05	3.382451787539108e-06	1.0605818868728277e-05	3.090142241481224e-05	NA	NA	NA	NA	NA	NA	SNCA	NA	NA
ENSG00000112984	0.0002108400899704	0.0002108400899704	0.0002112074857499	2.187946773272627e-05	6.573036374565558e-05	0.0002112074857499	NA	NA	NA	NA	NA	NA	KIF20A	NA	NA
ENSG00000147416	0.0001411326557516	0.0001411326557516	0.0001633938043974	1.71814444237568e-05	3.4525382242084534e-05	0.0001633938043974	NA	NA	NA	NA	NA	NA	ATP6V1B2	NA	NA
ENSG00000139197	0.0001544325615331	0.0001544325615331	0.000162480895079	1.4377094136133668e-05	5.733561571019648e-05	0.000162480895079	NA	NA	NA	NA	NA	NA	PEX5	NA	NA
ENSG00000159640	0.0003838366290125	0.0003838366290125	0.0003946991338754	2.859348051939491e-05	0.0001847317762851	0.0003946991338754	NA	NA	NA	NA	NA	NA	ACE	NA	NA
ENSG00000182732	0.0001200415488288	0.0001200415488288	0.0001836648553702	2.020542864030557e-05	4.555350537252737e-05	0.0001836648553702	NA	NA	NA	NA	NA	NA	RGS6	NA	NA
ENSG00000141385	0.0001950777842866	0.0001950777842866	0.000195431341343	1.910458053312972e-05	7.98909488258364e-05	0.000195431341343	NA	NA	NA	NA	NA	NA	AFG3L2	NA	NA
ENSG00000178860	4.884221097089082e-05	4.884221097089082e-05	6.67923741458871e-05	1.9637594580156445e-06	2.1271010323934392e-05	6.67923741458871e-05	NA	NA	NA	NA	NA	NA	MSC	NA	NA
ENSG00000079257	4.381339753725908e-05	4.381339753725908e-05	5.221439531866297e-05	2.4494540000299693e-06	8.634916843918302e-06	5.221439531866297e-05	NA	NA	NA	NA	NA	NA	LXN	NA	NA
ENSG00000148604	8.05565467689828e-05	8.107616850327025e-05	9.728934871597158e-05	6.826508213679295e-06	3.133756539969091e-05	9.728934871597158e-05	NA	NA	NA	NA	NA	NA	RGR	NA	NA
ENSG00000082701	0.0001009115229015	0.0001056577585363	0.0001060354217556	1.891217764010751e-05	3.666100971358868e-05	0.0001060354217556	NA	NA	NA	NA	NA	NA	GSK3B	NA	NA
ENSG00000226690	5.746194986037112e-05	NA	NA	7.0358747028380415e-06	1.812113836763562e-05	5.746194986037112e-05	NA	NA	NA	NA	NA	NA	ENSG00000226690	NA	NA
ENSG00000159905	5.517498925491212e-05	5.517498925491212e-05	5.549149424598581e-05	2.529361466041519e-06	1.9027797940090697e-05	5.549149424598581e-05	NA	NA	NA	NA	NA	NA	ZNF221	NA	NA
ENSG00000263761	0.0001210669535742	0.0001210669535742	NA	3.525303123425675e-06	6.432238526632382e-05	0.0001210669535742	NA	NA	NA	NA	NA	NA	GDF2	NA	NA
ENSG00000178997	9.836519783936753e-05	9.836519783936753e-05	0.000110807549195	8.941600805649776e-06	3.8895293888939503e-05	0.000110807549195	NA	NA	NA	NA	NA	NA	EXD1	NA	NA
ENSG00000248746	0.0002605496763964	0.0002605496763964	NA	2.3180754120567945e-05	0.0001049122531272	0.0002605496763964	NA	NA	NA	NA	NA	NA	ACTN3	NA	NA
ENSG00000197045	3.4140576456040103e-05	3.4140576456040103e-05	3.726768148068192e-05	5.406030242457246e-06	1.0440647011609444e-05	3.726768148068192e-05	NA	NA	NA	NA	NA	NA	GMFB	NA	NA
ENSG00000182334	7.226670518331546e-05	7.226670518331546e-05	7.260374505392284e-05	8.48179806826489e-08	2.732656773425092e-05	7.260374505392284e-05	NA	NA	NA	NA	NA	NA	OR5P3	NA	NA
ENSG00000075399	0.0002280585864595	0.0002280585864595	0.0002581640590871	1.7072520280143304e-05	0.000112176243557	0.0002581640590871	NA	NA	NA	NA	NA	NA	VPS9D1	NA	NA
ENSG00000156110	5.9633290165846886e-05	5.9633290165846886e-05	6.08448480583348e-05	9.83352883409152e-06	2.120895927490867e-05	6.08448480583348e-05	NA	NA	NA	NA	NA	NA	ADK	NA	NA
ENSG00000204300	4.864846884659465e-05	4.864846884659465e-05	4.914844852219763e-05	2.4115091139351003e-06	1.845416054442117e-05	4.9231480861181694e-05	NA	NA	NA	NA	NA	NA	TMEM225	NA	NA
ENSG00000231824	1.6683696800277057e-05	1.6683696800277057e-05	1.701984385003513e-05	6.196176694079826e-07	5.806460393364284e-06	1.701984385003513e-05	NA	NA	NA	NA	NA	NA	AKAIN1	NA	NA
ENSG00000147571	4.52057516517284e-05	4.52057516517284e-05	4.558832538564961e-05	1.6508257503391352e-06	2.3482527567628323e-05	4.558832538564961e-05	NA	NA	NA	NA	NA	NA	CRH	NA	NA
ENSG00000111445	7.065650278161916e-05	7.065650278161916e-05	8.226004894943062e-05	9.552736676989497e-06	2.993717589757792e-05	8.226004894943062e-05	0.92203	0.84585	0.9897	0.0	0.0	118027979	RFC5	0.8489065	0.0016063400000000394
